Gmt time,Open,High,Low,Close,Volume
14.03.2020 00:00:00.000,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 00:00:00.000,1.22617,1.24214,1.22617,1.23971,45208.3203
16.03.2020 00:00:00.000,1.23964,1.23991,1.22015,1.22655,394021.9063
17.03.2020 00:00:00.000,1.22655,1.22695,1.20009,1.21152,428146.875
18.03.2020 00:00:00.000,1.21155,1.21294,1.14497,1.16080,395433.2188
19.03.2020 00:00:00.000,1.16084,1.17930,1.14095,1.14901,434045.3438
20.03.2020 00:00:00.000,1.14900,1.19334,1.14755,1.16301,381377.5938
21.03.2020 00:00:00.000,1.16301,1.16301,1.16301,1.16301,0
22.03.2020 00:00:00.000,1.16693,1.16792,1.15314,1.16176,33325.8906
23.03.2020 00:00:00.000,1.16178,1.17133,1.14462,1.15948,419719.625
24.03.2020 00:00:00.000,1.15945,1.17989,1.15792,1.17884,412168.5313
25.03.2020 00:00:00.000,1.17884,1.19730,1.16383,1.18466,391413.625
26.03.2020 00:00:00.000,1.18466,1.22292,1.18182,1.21914,395433.5313
27.03.2020 00:00:00.000,1.21924,1.24851,1.21436,1.24448,390271.4688
28.03.2020 00:00:00.000,1.24448,1.24448,1.24448,1.24448,0
29.03.2020 00:00:00.000,1.24283,1.24542,1.23914,1.24495,12543.96
30.03.2020 00:00:00.000,1.24496,1.24656,1.23166,1.23673,266488.0313
31.03.2020 00:00:00.000,1.23673,1.24725,1.22419,1.24047,647622.375
01.04.2020 00:00:00.000,1.24047,1.24380,1.23297,1.23797,569216.625
02.04.2020 00:00:00.000,1.23797,1.24751,1.23482,1.23904,544035.75
03.04.2020 00:00:00.000,1.23904,1.23949,1.22051,1.22640,452838.3125
04.04.2020 00:00:00.000,1.22640,1.22640,1.22640,1.22640,0
05.04.2020 00:00:00.000,1.22296,1.22641,1.22102,1.22164,27719.6602
06.04.2020 00:00:00.000,1.22164,1.23269,1.21645,1.22303,420476.5313
07.04.2020 00:00:00.000,1.22303,1.23839,1.22177,1.23360,440425.1875
08.04.2020 00:00:00.000,1.23359,1.24192,1.22876,1.23902,295191.25
09.04.2020 00:00:00.000,1.23902,1.24829,1.23602,1.24524,371797.9688
10.04.2020 00:00:00.000,1.24524,1.24862,1.24419,1.24449,287717.7188
11.04.2020 00:00:00.000,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 00:00:00.000,1.24506,1.24718,1.24455,1.24593,14050.0703
13.04.2020 00:00:00.000,1.24583,1.25364,1.24527,1.25195,231375.125
14.04.2020 00:00:00.000,1.25193,1.26470,1.25088,1.26241,236174.1563
15.04.2020 00:00:00.000,1.26242,1.26242,1.24365,1.25178,231271.5
16.04.2020 00:00:00.000,1.25177,1.25243,1.24075,1.24867,278376.4063
17.04.2020 00:00:00.000,1.24864,1.25219,1.24065,1.24939,273488.2813
18.04.2020 00:00:00.000,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 00:00:00.000,1.24935,1.24996,1.24843,1.24843,3990.24
20.04.2020 00:00:00.000,1.24844,1.24918,1.24162,1.24396,204279.6875
21.04.2020 00:00:00.000,1.24395,1.24415,1.22469,1.23006,245054.7344
22.04.2020 00:00:00.000,1.23004,1.23856,1.22742,1.23216,188038.25
23.04.2020 00:00:00.000,1.23216,1.24146,1.23076,1.23513,225367.8281
24.04.2020 00:00:00.000,1.23510,1.23769,1.22978,1.23654,196431.4375
25.04.2020 00:00:00.000,1.23654,1.23654,1.23654,1.23654,0
26.04.2020 00:00:00.000,1.23627,1.23686,1.23626,1.23667,3426.54
27.04.2020 00:00:00.000,1.23667,1.24543,1.23593,1.24207,156230.8125
28.04.2020 00:00:00.000,1.24204,1.25180,1.24034,1.24341,158084.3125
29.04.2020 00:00:00.000,1.24342,1.24851,1.23886,1.24696,162539.5781
30.04.2020 00:00:00.000,1.24696,1.26429,1.24284,1.25805,219867.3438
01.05.2020 00:00:00.000,1.25805,1.25812,1.24828,1.24869,165516.4375
02.05.2020 00:00:00.000,1.24869,1.24869,1.24869,1.24869,0
03.05.2020 00:00:00.000,1.24851,1.24868,1.24488,1.24548,9466.3896
04.05.2020 00:00:00.000,1.24548,1.24756,1.24050,1.24445,160600.0938
05.05.2020 00:00:00.000,1.24446,1.24835,1.24200,1.24432,174679.3281
06.05.2020 00:00:00.000,1.24435,1.24498,1.23220,1.23236,228259.0469
07.05.2020 00:00:00.000,1.23237,1.24181,1.22657,1.23732,193510.2031
08.05.2020 00:00:00.000,1.23732,1.24667,1.23559,1.24033,122287.0078
09.05.2020 00:00:00.000,1.24033,1.24033,1.24033,1.24033,0
10.05.2020 00:00:00.000,1.23965,1.24169,1.23870,1.24163,6003.1802
11.05.2020 00:00:00.000,1.24163,1.24372,1.22828,1.23311,194057.5313
12.05.2020 00:00:00.000,1.23309,1.23778,1.22508,1.22510,201269.3594
13.05.2020 00:00:00.000,1.22512,1.23396,1.22096,1.22379,225952.5938
14.05.2020 00:00:00.000,1.22379,1.22408,1.21653,1.22331,213031.9375
15.05.2020 00:00:00.000,1.22330,1.22385,1.20998,1.21003,202170.6406
16.05.2020 00:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 00:00:00.000,1.20824,1.20981,1.20745,1.20844,16796.9199
18.05.2020 00:00:00.000,1.20844,1.22271,1.20838,1.21994,191398.75
19.05.2020 00:00:00.000,1.21994,1.22961,1.21834,1.22551,195965.2188
20.05.2020 00:00:00.000,1.22554,1.22874,1.22210,1.22359,173041.0625
21.05.2020 00:00:00.000,1.22363,1.22494,1.21853,1.22217,169931.9219
22.05.2020 00:00:00.000,1.22218,1.22334,1.21613,1.21665,152917.9844
23.05.2020 00:00:00.000,1.21665,1.21665,1.21665,1.21665,0
24.05.2020 00:00:00.000,1.21734,1.21876,1.21640,1.21854,5755.0098
25.05.2020 00:00:00.000,1.21853,1.22032,1.21635,1.22015,168720.6563
26.05.2020 00:00:00.000,1.22015,1.23628,1.21968,1.23313,199878.3438
27.05.2020 00:00:00.000,1.23314,1.23538,1.22043,1.22625,266208.25
28.05.2020 00:00:00.000,1.22627,1.23443,1.22335,1.23182,227021.7031
29.05.2020 00:00:00.000,1.23178,1.23939,1.22903,1.23454,287395.375
30.05.2020 00:00:00.000,1.23454,1.23454,1.23454,1.23454,0
31.05.2020 00:00:00.000,1.23236,1.23538,1.23235,1.23448,9548.1396
01.06.2020 00:00:00.000,1.23455,1.25065,1.23430,1.24856,208216.8906
02.06.2020 00:00:00.000,1.24856,1.25831,1.24782,1.25801,232904.8438
03.06.2020 00:00:00.000,1.25801,1.26149,1.25532,1.25734,323327
04.06.2020 00:00:00.000,1.25735,1.26330,1.25004,1.26054,364160.5625
05.06.2020 00:00:00.000,1.26054,1.27309,1.25825,1.26656,343231.4688
06.06.2020 00:00:00.000,1.26656,1.26656,1.26656,1.26656,0
07.06.2020 00:00:00.000,1.26767,1.27294,1.26640,1.27184,8395.7598
08.06.2020 00:00:00.000,1.27183,1.27403,1.26276,1.27340,238257.4531
09.06.2020 00:00:00.000,1.27340,1.27554,1.26180,1.27090,302911.5
10.06.2020 00:00:00.000,1.27089,1.28127,1.27059,1.27110,416405.2188
11.06.2020 00:00:00.000,1.27113,1.27502,1.25696,1.25724,470204.0938
12.06.2020 00:00:00.000,1.25723,1.26530,1.24734,1.25396,452951.125
13.06.2020 00:00:00.000,1.25396,1.25396,1.25396,1.25396,0
14.06.2020 00:00:00.000,1.25112,1.25204,1.24855,1.25083,29046.4199
15.06.2020 00:00:00.000,1.25083,1.26379,1.24540,1.26373,423827.9063
16.06.2020 00:00:00.000,1.26376,1.26871,1.25523,1.25816,467066.7813
17.06.2020 00:00:00.000,1.25817,1.25885,1.25105,1.25495,364152.4063
18.06.2020 00:00:00.000,1.25496,1.25625,1.24013,1.24240,352563.0313
19.06.2020 00:00:00.000,1.24241,1.24556,1.23424,1.23476,277790.875
20.06.2020 00:00:00.000,1.23476,1.23476,1.23476,1.23476,0
21.06.2020 00:00:00.000,1.23419,1.23590,1.23377,1.23454,11830.4199
22.06.2020 00:00:00.000,1.23452,1.25071,1.23350,1.24999,273284.4063
23.06.2020 00:00:00.000,1.24999,1.25317,1.24317,1.25241,312195.8125
24.06.2020 00:00:00.000,1.25244,1.25425,1.24108,1.24118,344137.4375
25.06.2020 00:00:00.000,1.24120,1.24639,1.23886,1.24239,283574.3125
26.06.2020 00:00:00.000,1.24242,1.24365,1.23142,1.23343,205736.875
27.06.2020 00:00:00.000,1.23343,1.23343,1.23343,1.23343,0
28.06.2020 00:00:00.000,1.23442,1.23482,1.23253,1.23401,6152.54
29.06.2020 00:00:00.000,1.23401,1.23892,1.22514,1.23104,207793.0625
30.06.2020 00:00:00.000,1.23105,1.24015,1.22573,1.23874,241891.3438
01.07.2020 00:00:00.000,1.23874,1.24902,1.23592,1.24637,233311.6719
02.07.2020 00:00:00.000,1.24636,1.25298,1.24560,1.24656,215568.1875
03.07.2020 00:00:00.000,1.24655,1.24879,1.24377,1.24798,193446.2656
04.07.2020 00:00:00.000,1.24798,1.24798,1.24798,1.24798,0
05.07.2020 00:00:00.000,1.24640,1.24775,1.24536,1.24736,3891.6899
06.07.2020 00:00:00.000,1.24736,1.25201,1.24732,1.24944,188210.2031
07.07.2020 00:00:00.000,1.24943,1.25921,1.24622,1.25404,216955.5781
08.07.2020 00:00:00.000,1.25406,1.26230,1.25084,1.26125,214308.5469
09.07.2020 00:00:00.000,1.26124,1.26691,1.25980,1.26049,227330.2031
10.07.2020 00:00:00.000,1.26049,1.26638,1.25666,1.26202,202420.875
11.07.2020 00:00:00.000,1.26202,1.26202,1.26202,1.26202,0
12.07.2020 00:00:00.000,1.26126,1.26373,1.26120,1.26259,5557.27
13.07.2020 00:00:00.000,1.26257,1.26660,1.25500,1.25514,193297.2969
14.07.2020 00:00:00.000,1.25513,1.25743,1.24797,1.25684,369047.5
15.07.2020 00:00:00.000,1.25686,1.26493,1.25633,1.25903,230683.0156
16.07.2020 00:00:00.000,1.25902,1.26248,1.25196,1.25580,271123.0313
17.07.2020 00:00:00.000,1.25583,1.25742,1.25115,1.25654,135836.6875
18.07.2020 00:00:00.000,1.25654,1.25654,1.25654,1.25654,0
19.07.2020 00:00:00.000,1.25449,1.25719,1.25330,1.25702,4238.3398
20.07.2020 00:00:00.000,1.25700,1.26652,1.25178,1.26607,179863.875
21.07.2020 00:00:00.000,1.26607,1.27679,1.26499,1.27317,205432.5469
22.07.2020 00:00:00.000,1.27322,1.27435,1.26436,1.27266,255728.0469
23.07.2020 00:00:00.000,1.27268,1.27598,1.26726,1.27294,247484.3125
24.07.2020 00:00:00.000,1.27294,1.28033,1.27168,1.27926,222178.1563
25.07.2020 00:00:00.000,1.27926,1.27926,1.27926,1.27926,0
26.07.2020 00:00:00.000,1.27903,1.28013,1.27740,1.27940,8319.2803
27.07.2020 00:00:00.000,1.27938,1.29028,1.27933,1.28878,255259.875
28.07.2020 00:00:00.000,1.28878,1.29525,1.28379,1.29238,233608.1563
29.07.2020 00:00:00.000,1.29238,1.30133,1.29116,1.29786,248649.3906
30.07.2020 00:00:00.000,1.29786,1.31199,1.29441,1.31150,285907.9688
31.07.2020 00:00:00.000,1.31150,1.31699,1.30701,1.30836,322362.375
01.08.2020 00:00:00.000,1.30836,1.30836,1.30836,1.30836,0
02.08.2020 00:00:00.000,1.30755,1.31043,1.30662,1.30987,13361.5703
03.08.2020 00:00:00.000,1.30987,1.31124,1.30044,1.30776,297722.4688
04.08.2020 00:00:00.000,1.30774,1.31078,1.29809,1.30843,215529.5938
05.08.2020 00:00:00.000,1.30845,1.31612,1.30575,1.31247,238851.7656
06.08.2020 00:00:00.000,1.31248,1.31855,1.31183,1.31368,325909.125
07.08.2020 00:00:00.000,1.31369,1.31472,1.30092,1.30509,266968.6875
08.08.2020 00:00:00.000,1.30509,1.30509,1.30509,1.30509,0
09.08.2020 00:00:00.000,1.30535,1.30654,1.30371,1.30501,6494.6299
10.08.2020 00:00:00.000,1.30501,1.31031,1.30187,1.30760,253194.7656
11.08.2020 00:00:00.000,1.30760,1.31316,1.30412,1.30507,271114.4375
12.08.2020 00:00:00.000,1.30508,1.30674,1.30050,1.30456,272034.1875
13.08.2020 00:00:00.000,1.30458,1.31246,1.30429,1.30695,229621.6875
14.08.2020 00:00:00.000,1.30695,1.31423,1.30479,1.30829,197648.5156
15.08.2020 00:00:00.000,1.30829,1.30829,1.30829,1.30829,0
16.08.2020 00:00:00.000,1.30910,1.31062,1.30876,1.31046,4420.29
17.08.2020 00:00:00.000,1.31046,1.31216,1.30738,1.31058,182352.9844
18.08.2020 00:00:00.000,1.31058,1.32542,1.31054,1.32524,259260.7344
19.08.2020 00:00:00.000,1.32522,1.32671,1.30910,1.31092,276034.6875
20.08.2020 00:00:00.000,1.31091,1.32245,1.30641,1.32180,286838.4375
21.08.2020 00:00:00.000,1.32181,1.32549,1.30588,1.30881,346046.2813
22.08.2020 00:00:00.000,1.30881,1.30881,1.30881,1.30881,0
23.08.2020 00:00:00.000,1.30798,1.31011,1.30798,1.30921,5848
24.08.2020 00:00:00.000,1.30922,1.31489,1.30532,1.30702,221116.9844
25.08.2020 00:00:00.000,1.30703,1.31703,1.30585,1.31496,236194.4375
26.08.2020 00:00:00.000,1.31495,1.32195,1.31168,1.32187,218427.1563
27.08.2020 00:00:00.000,1.32188,1.32844,1.31606,1.31998,379544.5
28.08.2020 00:00:00.000,1.31997,1.33562,1.31858,1.33488,315141.5
29.08.2020 00:00:00.000,1.33488,1.33488,1.33488,1.33488,0
30.08.2020 00:00:00.000,1.33328,1.33578,1.33328,1.33548,7586.27
31.08.2020 00:00:00.000,1.33547,1.33952,1.33008,1.33629,710547.5
01.09.2020 00:00:00.000,1.33631,1.34821,1.33560,1.33996,396541.2188
02.09.2020 00:00:00.000,1.33994,1.34004,1.32829,1.33474,327199.8125
03.09.2020 00:00:00.000,1.33475,1.33477,1.32421,1.32632,329329.625
04.09.2020 00:00:00.000,1.32634,1.33187,1.31756,1.32782,341147.9375
05.09.2020 00:00:00.000,1.32782,1.32782,1.32782,1.32782,0
06.09.2020 00:00:00.000,1.32468,1.32657,1.32389,1.32462,10927.6699
07.09.2020 00:00:00.000,1.32463,1.32573,1.31401,1.31603,205557.7344
08.09.2020 00:00:00.000,1.31603,1.31654,1.29496,1.29641,337382.2813
09.09.2020 00:00:00.000,1.29646,1.30231,1.28845,1.29981,324341.375
10.09.2020 00:00:00.000,1.29980,1.30347,1.27731,1.28066,438459.8125
11.09.2020 00:00:00.000,1.28068,1.28654,1.27621,1.27942,274453.1875
12.09.2020 00:00:00.000,1.27942,1.27942,1.27942,1.27942,0
13.09.2020 00:00:00.000,1.27733,1.28117,1.27664,1.28065,5737.4399
14.09.2020 00:00:00.000,1.28062,1.29191,1.27905,1.28480,208170.9531
15.09.2020 00:00:00.000,1.28481,1.29260,1.28143,1.28829,230403.1406
16.09.2020 00:00:00.000,1.28826,1.30070,1.28748,1.29600,276512.1875
17.09.2020 00:00:00.000,1.29601,1.29986,1.28645,1.29747,378443.3125
18.09.2020 00:00:00.000,1.29746,1.29996,1.29139,1.29143,250996.8438
19.09.2020 00:00:00.000,1.29143,1.29143,1.29143,1.29143,0
20.09.2020 00:00:00.000,1.29237,1.29382,1.29088,1.29320,9776.9502
21.09.2020 00:00:00.000,1.29320,1.29663,1.27750,1.28174,317234.4688
22.09.2020 00:00:00.000,1.28174,1.28669,1.27105,1.27423,326173
23.09.2020 00:00:00.000,1.27423,1.27768,1.26748,1.27134,316722.125
24.09.2020 00:00:00.000,1.27133,1.27810,1.26903,1.27555,335422.4688
25.09.2020 00:00:00.000,1.27554,1.28054,1.26871,1.27395,230613.0469
26.09.2020 00:00:00.000,1.27395,1.27395,1.27395,1.27395,0
27.09.2020 00:00:00.000,1.27617,1.27719,1.27536,1.27640,6057.3101
28.09.2020 00:00:00.000,1.27640,1.29298,1.27508,1.28729,254124.375
29.09.2020 00:00:00.000,1.28731,1.29026,1.28222,1.28644,267958.1563
30.09.2020 00:00:00.000,1.28643,1.29424,1.28052,1.29157,330165.9375
01.10.2020 00:00:00.000,1.29159,1.29782,1.28191,1.28852,324701.8438
02.10.2020 00:00:00.000,1.28853,1.29537,1.28365,1.29274,361666.0625
03.10.2020 00:00:00.000,1.29274,1.29274,1.29274,1.29274,0
04.10.2020 00:00:00.000,1.29337,1.29353,1.29128,1.29286,12462.5195
05.10.2020 00:00:00.000,1.29287,1.29934,1.28994,1.29924,219244.4375
06.10.2020 00:00:00.000,1.29924,1.30070,1.28662,1.28832,308503.0625
07.10.2020 00:00:00.000,1.28832,1.29293,1.28450,1.29157,275557.5625
08.10.2020 00:00:00.000,1.29157,1.29700,1.28908,1.29390,224685.4531
09.10.2020 00:00:00.000,1.29388,1.30486,1.29208,1.30433,214083.9688
10.10.2020 00:00:00.000,1.30433,1.30433,1.30433,1.30433,0
11.10.2020 00:00:00.000,1.30234,1.30372,1.30230,1.30301,7198.75
12.10.2020 00:00:00.000,1.30298,1.30825,1.30051,1.30641,183696.7188
13.10.2020 00:00:00.000,1.30641,1.30676,1.29215,1.29342,244168.2813
14.10.2020 00:00:00.000,1.29342,1.30641,1.28623,1.30113,266925.25
15.10.2020 00:00:00.000,1.30116,1.30297,1.28901,1.29031,256018.2344
16.10.2020 00:00:00.000,1.29031,1.29619,1.28618,1.29082,324666
17.10.2020 00:00:00.000,1.29082,1.29082,1.29082,1.29082,0
18.10.2020 00:00:00.000,1.28924,1.29282,1.28920,1.29254,8148.1299
19.10.2020 00:00:00.000,1.29255,1.30240,1.29219,1.29471,288699.0938
20.10.2020 00:00:00.000,1.29472,1.29796,1.29110,1.29556,227495.4531
21.10.2020 00:00:00.000,1.29558,1.31766,1.29536,1.31288,418784.5313
22.10.2020 00:00:00.000,1.31287,1.31497,1.30702,1.30774,707706.5
23.10.2020 00:00:00.000,1.30776,1.31223,1.30187,1.30391,533649.9375
24.10.2020 00:00:00.000,1.30391,1.30391,1.30391,1.30391,0
25.10.2020 00:00:00.000,1.30563,1.30578,1.30241,1.30527,29713.8809
26.10.2020 00:00:00.000,1.30527,1.30745,1.29925,1.30151,824045.5
27.10.2020 00:00:00.000,1.30151,1.30794,1.30008,1.30302,528734.875
28.10.2020 00:00:00.000,1.30301,1.30632,1.29162,1.29887,490682.0938
29.10.2020 00:00:00.000,1.29886,1.30254,1.28804,1.29307,504590.5625
30.10.2020 00:00:00.000,1.29307,1.29879,1.28987,1.29472,495602.2813
31.10.2020 00:00:00.000,1.29472,1.29472,1.29472,1.29472,0
01.11.2020 00:00:00.000,1.29243,1.29387,1.29178,1.29254,9393.7002
02.11.2020 00:00:00.000,1.29253,1.29424,1.28538,1.29215,412143.4375
03.11.2020 00:00:00.000,1.29213,1.31307,1.29146,1.31189,307252.0938
04.11.2020 00:00:00.000,1.31186,1.31397,1.29140,1.29653,901789.6875
05.11.2020 00:00:00.000,1.29656,1.31567,1.29389,1.31378,678935.5625
06.11.2020 00:00:00.000,1.31377,1.31769,1.30922,1.31477,661898.5
07.11.2020 00:00:00.000,1.31477,1.31477,1.31477,1.31477,0
08.11.2020 00:00:00.000,1.31592,1.31820,1.31479,1.31793,28322.9609
09.11.2020 00:00:00.000,1.31794,1.32078,1.31179,1.31684,881923.375
10.11.2020 00:00:00.000,1.31683,1.32778,1.31568,1.32607,595749.25
11.11.2020 00:00:00.000,1.32605,1.33132,1.31908,1.32232,289362.4063
12.11.2020 00:00:00.000,1.32229,1.32281,1.31061,1.31204,255889.9531
13.11.2020 00:00:00.000,1.31205,1.31996,1.31088,1.31983,193083.3125
14.11.2020 00:00:00.000,1.31983,1.31983,1.31983,1.31983,0
15.11.2020 00:00:00.000,1.31660,1.32236,1.31660,1.32189,7395.8198
16.11.2020 00:00:00.000,1.32189,1.32420,1.31652,1.32210,206560.2813
17.11.2020 00:00:00.000,1.32211,1.32725,1.31928,1.32560,167152.8594
18.11.2020 00:00:00.000,1.32560,1.33121,1.32435,1.32512,145728.3594
19.11.2020 00:00:00.000,1.32509,1.32787,1.31957,1.32468,206421.4531
20.11.2020 00:00:00.000,1.32470,1.32975,1.32470,1.32817,160505.9063
21.11.2020 00:00:00.000,1.32817,1.32817,1.32817,1.32817,0
22.11.2020 00:00:00.000,1.32927,1.33045,1.32800,1.33031,8308.25
23.11.2020 00:00:00.000,1.33028,1.33975,1.32633,1.33257,174456.9531
24.11.2020 00:00:00.000,1.33256,1.33801,1.32927,1.33612,189387.6719
25.11.2020 00:00:00.000,1.33612,1.33931,1.33038,1.33827,183348.3125
26.11.2020 00:00:00.000,1.33829,1.33975,1.33217,1.33528,132935.5625
27.11.2020 00:00:00.000,1.33530,1.33814,1.32875,1.33068,188968.6563
28.11.2020 00:00:00.000,1.33068,1.33068,1.33068,1.33068,0
29.11.2020 00:00:00.000,1.33310,1.33348,1.33049,1.33315,9263.2002
30.11.2020 00:00:00.000,1.33317,1.33846,1.33048,1.33348,212638.0625
01.12.2020 00:00:00.000,1.33351,1.34420,1.33153,1.34210,203744.2969
02.12.2020 00:00:00.000,1.34220,1.34409,1.32872,1.33678,214542.4063
03.12.2020 00:00:00.000,1.33681,1.34997,1.33528,1.34515,231095.3438
04.12.2020 00:00:00.000,1.34515,1.35391,1.34098,1.34332,270251.4688
05.12.2020 00:00:00.000,1.34332,1.34332,1.34332,1.34332,0
06.12.2020 00:00:00.000,1.34092,1.34211,1.34092,1.34144,8847.1904
07.12.2020 00:00:00.000,1.34143,1.34373,1.32243,1.33548,250870.2188
08.12.2020 00:00:00.000,1.33550,1.33932,1.32896,1.33643,251844.2656
09.12.2020 00:00:00.000,1.33642,1.34778,1.33235,1.33650,209274.3125
10.12.2020 00:00:00.000,1.33652,1.33894,1.32450,1.33015,234506.875
11.12.2020 00:00:00.000,1.33016,1.33239,1.31339,1.32203,227040.3125
12.12.2020 00:00:00.000,1.32203,1.32203,1.32203,1.32203,0
13.12.2020 00:00:00.000,1.33603,1.33633,1.33146,1.33157,17310.8691
14.12.2020 00:00:00.000,1.33156,1.34451,1.32897,1.33249,188449.3281
15.12.2020 00:00:00.000,1.33248,1.34688,1.32798,1.34465,210231.5938
16.12.2020 00:00:00.000,1.34466,1.35545,1.34339,1.35019,153767.125
17.12.2020 00:00:00.000,1.35018,1.36244,1.34948,1.35681,113764.9375
18.12.2020 00:00:00.000,1.35691,1.35730,1.34712,1.35142,141717.2344
19.12.2020 00:00:00.000,1.35142,1.35142,1.35142,1.35142,0
20.12.2020 00:00:00.000,1.34004,1.34409,1.33939,1.34005,10832.3936
21.12.2020 00:00:00.000,1.34016,1.34995,1.31875,1.34466,210471.1875
22.12.2020 00:00:00.000,1.34465,1.34569,1.33036,1.34010,182231.1094
23.12.2020 00:00:00.000,1.34009,1.35704,1.33704,1.35122,213420.5938
24.12.2020 00:00:00.000,1.35123,1.36188,1.35021,1.35357,235480.5781
25.12.2020 00:00:00.000,1.35357,1.35870,1.35308,1.35408,550.49
26.12.2020 00:00:00.000,1.35408,1.35408,1.35408,1.35408,0
27.12.2020 00:00:00.000,1.35452,1.35719,1.35424,1.35694,6577.27
28.12.2020 00:00:00.000,1.35702,1.35753,1.34290,1.34640,136779
29.12.2020 00:00:00.000,1.34639,1.35224,1.34591,1.34967,170929.25
30.12.2020 00:00:00.000,1.34967,1.36300,1.34927,1.36286,186902.7813
31.12.2020 00:00:00.000,1.36286,1.36859,1.36037,1.36630,209155.5
01.01.2021 00:00:00.000,1.36630,1.36630,1.36630,1.36630,0
02.01.2021 00:00:00.000,1.36630,1.36630,1.36630,1.36630,0
03.01.2021 00:00:00.000,1.36455,1.36831,1.36454,1.36803,6797.5498
04.01.2021 00:00:00.000,1.36809,1.37039,1.35412,1.35705,184628.8594
05.01.2021 00:00:00.000,1.35708,1.36417,1.35540,1.36268,153539.625
06.01.2021 00:00:00.000,1.36269,1.36707,1.35384,1.36234,197215.2969
07.01.2021 00:00:00.000,1.36234,1.36330,1.35325,1.35684,145134.7813
08.01.2021 00:00:00.000,1.35683,1.36356,1.35378,1.35621,151513.5781
09.01.2021 00:00:00.000,1.35621,1.35621,1.35621,1.35621,0
10.01.2021 00:00:00.000,1.35588,1.35697,1.35095,1.35182,5840.5405
11.01.2021 00:00:00.000,1.35181,1.35347,1.34503,1.35225,121165.9609
12.01.2021 00:00:00.000,1.35225,1.36700,1.35040,1.36664,111160.9063
13.01.2021 00:00:00.000,1.36665,1.37009,1.36113,1.36471,119561.2656
14.01.2021 00:00:00.000,1.36471,1.37107,1.36160,1.36822,115252.2813
15.01.2021 00:00:00.000,1.36820,1.36977,1.35721,1.35769,104933.4688
16.01.2021 00:00:00.000,1.35769,1.35769,1.35769,1.35769,0
17.01.2021 00:00:00.000,1.35922,1.35996,1.35691,1.35702,4989.4517
18.01.2021 00:00:00.000,1.35702,1.35894,1.35193,1.35820,84944.4922
19.01.2021 00:00:00.000,1.35822,1.36471,1.35809,1.36437,87480.0078
20.01.2021 00:00:00.000,1.36436,1.37186,1.36230,1.36662,91201.8281
21.01.2021 00:00:00.000,1.36663,1.37456,1.36583,1.37283,92710.9063
22.01.2021 00:00:00.000,1.37284,1.37359,1.36355,1.36784,81581.2188
23.01.2021 00:00:00.000,1.36784,1.36784,1.36784,1.36784,0
24.01.2021 00:00:00.000,1.36763,1.36909,1.36722,1.36850,3218.0479
25.01.2021 00:00:00.000,1.36853,1.37232,1.36484,1.36765,85915.7578
26.01.2021 00:00:00.000,1.36768,1.37442,1.36092,1.37410,83007.5469
27.01.2021 00:00:00.000,1.37408,1.37585,1.36588,1.36705,130155.4297
28.01.2021 00:00:00.000,1.36702,1.37457,1.36298,1.37244,116671.4609
29.01.2021 00:00:00.000,1.37244,1.37512,1.36570,1.37023,134619.625
30.01.2021 00:00:00.000,1.37023,1.37023,1.37023,1.37023,0
31.01.2021 00:00:00.000,1.37052,1.37078,1.36935,1.36971,6076.7432
01.02.2021 00:00:00.000,1.36970,1.37574,1.36560,1.36751,102433.5391
02.02.2021 00:00:00.000,1.36752,1.37101,1.36108,1.36590,89768.0859
03.02.2021 00:00:00.000,1.36590,1.36832,1.36189,1.36493,78772.5938
04.02.2021 00:00:00.000,1.36494,1.36978,1.35655,1.36719,107867.375
05.02.2021 00:00:00.000,1.36720,1.37397,1.36657,1.37291,73448.8906
06.02.2021 00:00:00.000,1.37291,1.37291,1.37291,1.37291,0
07.02.2021 00:00:00.000,1.37151,1.37398,1.37135,1.37372,13402.3379
08.02.2021 00:00:00.000,1.37371,1.37491,1.36800,1.37450,61561.2227
09.02.2021 00:00:00.000,1.37450,1.38203,1.37419,1.38150,74776.8203
10.02.2021 00:00:00.000,1.38153,1.38658,1.38023,1.38302,80493.0938
11.02.2021 00:00:00.000,1.38302,1.38593,1.38001,1.38109,59725.1758
12.02.2021 00:00:00.000,1.38107,1.38623,1.37754,1.38497,57293.1797
13.02.2021 00:00:00.000,1.38497,1.38497,1.38497,1.38497,0
14.02.2021 00:00:00.000,1.38482,1.38712,1.38482,1.38687,10427.5107
15.02.2021 00:00:00.000,1.38685,1.39188,1.38653,1.39138,60393.707
16.02.2021 00:00:00.000,1.39135,1.39515,1.38690,1.38850,86157.2969
17.02.2021 00:00:00.000,1.38850,1.39037,1.38294,1.38658,95753.5391
18.02.2021 00:00:00.000,1.38657,1.39859,1.38395,1.39670,88944.4609
19.02.2021 00:00:00.000,1.39670,1.40359,1.39511,1.40059,76386.8984
20.02.2021 00:00:00.000,1.40059,1.40059,1.40059,1.40059,0
21.02.2021 00:00:00.000,1.40110,1.40312,1.40058,1.40272,5676.6768
22.02.2021 00:00:00.000,1.40273,1.40861,1.39803,1.40673,80633.3047
23.02.2021 00:00:00.000,1.40673,1.41203,1.40541,1.41190,79082.4141
