Gmt time,Open,High,Low,Close,Volume
13.01.2021 00:00:00.000,1.22087,1.22227,1.21399,1.21619,172759.125
14.01.2021 00:00:00.000,1.21618,1.21784,1.21110,1.21506,194298.375
15.01.2021 00:00:00.000,1.21505,1.21624,1.20747,1.20748,164729.6875
16.01.2021 00:00:00.000,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 00:00:00.000,1.20838,1.20865,1.20660,1.20662,5839.6973
18.01.2021 00:00:00.000,1.20661,1.20867,1.20535,1.20776,119422.25
19.01.2021 00:00:00.000,1.20775,1.21448,1.20772,1.21391,178228.6875
20.01.2021 00:00:00.000,1.21392,1.21581,1.20767,1.21144,168179.9063
21.01.2021 00:00:00.000,1.21145,1.21730,1.21093,1.21654,164673.6563
22.01.2021 00:00:00.000,1.21654,1.21894,1.21515,1.21667,139074.2656
23.01.2021 00:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 00:00:00.000,1.21688,1.21716,1.21622,1.21668,4778.5142
25.01.2021 00:00:00.000,1.21670,1.21832,1.21158,1.21426,162031.375
26.01.2021 00:00:00.000,1.21427,1.21758,1.21076,1.21632,146230.4063
27.01.2021 00:00:00.000,1.21632,1.21696,1.20585,1.21027,202691.4688
28.01.2021 00:00:00.000,1.21028,1.21424,1.20807,1.21209,198588.0781
29.01.2021 00:00:00.000,1.21209,1.21560,1.20944,1.21298,191330.8281
30.01.2021 00:00:00.000,1.21298,1.21298,1.21298,1.21298,0
31.01.2021 00:00:00.000,1.21297,1.21326,1.21204,1.21227,6872.5493
01.02.2021 00:00:00.000,1.21225,1.21363,1.20560,1.20676,165569.8125
02.02.2021 00:00:00.000,1.20676,1.20877,1.20115,1.20365,147916.4531
03.02.2021 00:00:00.000,1.20365,1.20500,1.20040,1.20412,119397.1172
04.02.2021 00:00:00.000,1.20413,1.20427,1.19574,1.19662,123758.4375
05.02.2021 00:00:00.000,1.19659,1.20498,1.19522,1.20481,120889.9141
06.02.2021 00:00:00.000,1.20481,1.20481,1.20481,1.20481,0
07.02.2021 00:00:00.000,1.20375,1.20550,1.20356,1.20483,15699.0078
08.02.2021 00:00:00.000,1.20484,1.20660,1.20196,1.20522,104199.0469
09.02.2021 00:00:00.000,1.20522,1.21218,1.20491,1.21161,133499.0313
10.02.2021 00:00:00.000,1.21162,1.21440,1.21088,1.21190,129989.7734
11.02.2021 00:00:00.000,1.21189,1.21494,1.21134,1.21304,88196.3047
12.02.2021 00:00:00.000,1.21306,1.21332,1.20815,1.21177,81669.7578
13.02.2021 00:00:00.000,1.21177,1.21177,1.21177,1.21177,0
14.02.2021 00:00:00.000,1.21244,1.21251,1.21191,1.21204,3240.6985
15.02.2021 00:00:00.000,1.21206,1.21451,1.21167,1.21320,67330.5
16.02.2021 00:00:00.000,1.21319,1.21693,1.20859,1.20880,122475.0547
17.02.2021 00:00:00.000,1.20879,1.20982,1.20232,1.20455,127748.6484
18.02.2021 00:00:00.000,1.20454,1.20958,1.20355,1.20917,118499.3281
19.02.2021 00:00:00.000,1.20917,1.21444,1.20823,1.21167,118566.9922
20.02.2021 00:00:00.000,1.21167,1.21167,1.21167,1.21167,0
21.02.2021 00:00:00.000,1.21151,1.21292,1.21141,1.21247,5489.6201
22.02.2021 00:00:00.000,1.21246,1.21693,1.20911,1.21638,133388.4063
23.02.2021 00:00:00.000,1.21637,1.21801,1.21353,1.21506,123305.625
24.02.2021 00:00:00.000,1.21506,1.21745,1.21092,1.21693,161180.1406
25.02.2021 00:00:00.000,1.21696,1.22433,1.21559,1.21577,235388.75
26.02.2021 00:00:00.000,1.21579,1.21826,1.20621,1.20704,305265.8125
27.02.2021 00:00:00.000,1.20704,1.20704,1.20704,1.20704,0
28.02.2021 00:00:00.000,1.20702,1.20919,1.20699,1.20903,8260.3701
01.03.2021 00:00:00.000,1.20905,1.21011,1.20276,1.20484,153278.1563
02.03.2021 00:00:00.000,1.20485,1.20943,1.19916,1.20848,162621.8906
03.03.2021 00:00:00.000,1.20850,1.21132,1.20427,1.20464,182492.7031
04.03.2021 00:00:00.000,1.20463,1.20630,1.19605,1.19672,215954.6406
05.03.2021 00:00:00.000,1.19671,1.19687,1.18932,1.19128,242281.4063
06.03.2021 00:00:00.000,1.19128,1.19128,1.19128,1.19128,0
07.03.2021 00:00:00.000,1.19177,1.19319,1.19168,1.19263,6671.0674
08.03.2021 00:00:00.000,1.19262,1.19321,1.18442,1.18508,184844.1875
09.03.2021 00:00:00.000,1.18509,1.19156,1.18355,1.18967,167708.7344
10.03.2021 00:00:00.000,1.18967,1.19296,1.18688,1.19242,153883.4844
11.03.2021 00:00:00.000,1.19242,1.19899,1.19156,1.19808,153547.7813
12.03.2021 00:00:00.000,1.19809,1.19884,1.19099,1.19476,152735.9844
13.03.2021 00:00:00.000,1.19476,1.19476,1.19476,1.19476,0
14.03.2021 00:00:00.000,1.19451,1.19542,1.19433,1.19500,6576.98
15.03.2021 00:00:00.000,1.19501,1.19674,1.19110,1.19263,121796.1172
16.03.2021 00:00:00.000,1.19263,1.19518,1.18819,1.19020,127974.5938
17.03.2021 00:00:00.000,1.19018,1.19873,1.18861,1.19825,137365.5938
18.03.2021 00:00:00.000,1.19827,1.19888,1.19061,1.19174,178340.0781
19.03.2021 00:00:00.000,1.19175,1.19371,1.18738,1.19031,135306.2813
20.03.2021 00:00:00.000,1.19031,1.19031,1.19031,1.19031,0
21.03.2021 00:00:00.000,1.18712,1.18900,1.18708,1.18835,7679.5
22.03.2021 00:00:00.000,1.18837,1.19468,1.18744,1.19322,113512.6406
23.03.2021 00:00:00.000,1.19323,1.19407,1.18360,1.18396,123346.4688
24.03.2021 00:00:00.000,1.18399,1.18508,1.18089,1.18127,126095.3672
25.03.2021 00:00:00.000,1.18128,1.18277,1.17617,1.17756,137243.3438
26.03.2021 00:00:00.000,1.17756,1.18049,1.17716,1.17918,94770.2422
27.03.2021 00:00:00.000,1.17918,1.17918,1.17918,1.17918,0
28.03.2021 00:00:00.000,1.17917,1.17935,1.17855,1.17874,3732.0349
29.03.2021 00:00:00.000,1.17874,1.17939,1.17606,1.17685,107822.2813
30.03.2021 00:00:00.000,1.17684,1.17737,1.17112,1.17231,101727.7891
31.03.2021 00:00:00.000,1.17230,1.17598,1.17040,1.17270,108988.6328
01.04.2021 00:00:00.000,1.17271,1.17825,1.17125,1.17772,100309.9141
02.04.2021 00:00:00.000,1.17772,1.17866,1.17490,1.17603,70427.3906
03.04.2021 00:00:00.000,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 00:00:00.000,1.17544,1.17678,1.17532,1.17676,5377.8647
05.04.2021 00:00:00.000,1.17674,1.18194,1.17379,1.18169,60541.9609
06.04.2021 00:00:00.000,1.18168,1.18776,1.17951,1.18737,92598.8672
07.04.2021 00:00:00.000,1.18737,1.19147,1.18608,1.18723,94196.8672
08.04.2021 00:00:00.000,1.18724,1.19274,1.18609,1.19153,88307.4297
09.04.2021 00:00:00.000,1.19151,1.19201,1.18669,1.18977,83829.3203
10.04.2021 00:00:00.000,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 00:00:00.000,1.18903,1.19038,1.18901,1.18958,3354.3899
12.04.2021 00:00:00.000,1.18957,1.19190,1.18710,1.19115,79048.3672
13.04.2021 00:00:00.000,1.19117,1.19557,1.18776,1.19538,99118.2969
14.04.2021 00:00:00.000,1.19541,1.19872,1.19509,1.19832,94040.0859
15.04.2021 00:00:00.000,1.19830,1.19932,1.19560,1.19692,88820.2422
16.04.2021 00:00:00.000,1.19692,1.19946,1.19503,1.19805,76098.2188
17.04.2021 00:00:00.000,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 00:00:00.000,1.19722,1.19771,1.19679,1.19689,3320.6858
19.04.2021 00:00:00.000,1.19688,1.20480,1.19424,1.20424,97833.75
20.04.2021 00:00:00.000,1.20424,1.20797,1.20224,1.20324,97173.2188
21.04.2021 00:00:00.000,1.20323,1.20436,1.19985,1.20372,85542.3984
22.04.2021 00:00:00.000,1.20372,1.20694,1.19936,1.20143,106768.7578
23.04.2021 00:00:00.000,1.20144,1.20999,1.20127,1.20938,80323.6172
24.04.2021 00:00:00.000,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 00:00:00.000,1.20913,1.20981,1.20888,1.20892,3822.6799
26.04.2021 00:00:00.000,1.20893,1.21167,1.20608,1.20793,79990.1484
27.04.2021 00:00:00.000,1.20794,1.20927,1.20567,1.20892,81974.3984
28.04.2021 00:00:00.000,1.20890,1.21353,1.20560,1.21348,104873.5313
29.04.2021 00:00:00.000,1.21350,1.21498,1.21021,1.21245,99067.9063
30.04.2021 00:00:00.000,1.21243,1.21265,1.20165,1.20169,97894.5078
01.05.2021 00:00:00.000,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 00:00:00.000,1.20309,1.20328,1.20245,1.20271,2660.9241
03.05.2021 00:00:00.000,1.20272,1.20760,1.20130,1.20588,81052.3281
04.05.2021 00:00:00.000,1.20590,1.20598,1.19989,1.20144,108198.1172
05.05.2021 00:00:00.000,1.20145,1.20265,1.19859,1.20074,83296.6484
06.05.2021 00:00:00.000,1.20076,1.20716,1.19929,1.20651,94613.4922
07.05.2021 00:00:00.000,1.20651,1.21713,1.20527,1.21615,128365.6875
08.05.2021 00:00:00.000,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 00:00:00.000,1.21601,1.21769,1.21600,1.21704,5874.5952
10.05.2021 00:00:00.000,1.21704,1.21782,1.21271,1.21405,99020.7578
11.05.2021 00:00:00.000,1.21406,1.21815,1.21230,1.21440,104612.2266
12.05.2021 00:00:00.000,1.21441,1.21520,1.20655,1.20777,164454.8906
13.05.2021 00:00:00.000,1.20776,1.21060,1.20514,1.20767,123832.6563
14.05.2021 00:00:00.000,1.20768,1.21477,1.20708,1.21420,97519.5938
15.05.2021 00:00:00.000,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 00:00:00.000,1.21450,1.21511,1.21368,1.21498,2788.8301
17.05.2021 00:00:00.000,1.21497,1.21687,1.21259,1.21563,81134.3672
18.05.2021 00:00:00.000,1.21561,1.22339,1.21534,1.22223,95033.8281
19.05.2021 00:00:00.000,1.22225,1.22451,1.21598,1.21704,122026.2344
20.05.2021 00:00:00.000,1.21704,1.22300,1.21689,1.22249,91295.2891
21.05.2021 00:00:00.000,1.22250,1.22396,1.21607,1.21778,95459.7422
22.05.2021 00:00:00.000,1.21778,1.21778,1.21778,1.21778,0
23.05.2021 00:00:00.000,1.21778,1.21843,1.21722,1.21805,4772.2778
24.05.2021 00:00:00.000,1.21805,1.22298,1.21749,1.22140,79873.0313
25.05.2021 00:00:00.000,1.22140,1.22664,1.22113,1.22468,96703.5469
26.05.2021 00:00:00.000,1.22468,1.22629,1.21820,1.21920,90989.6797
27.05.2021 00:00:00.000,1.21920,1.22149,1.21751,1.21927,86079.3203
28.05.2021 00:00:00.000,1.21927,1.22048,1.21325,1.21905,95929.6875
29.05.2021 00:00:00.000,1.21905,1.21905,1.21905,1.21905,0
30.05.2021 00:00:00.000,1.21990,1.21998,1.21890,1.21892,2690.425
31.05.2021 00:00:00.000,1.21893,1.22343,1.21832,1.22325,58569.8906
01.06.2021 00:00:00.000,1.22325,1.22542,1.22110,1.22174,81726.6484
02.06.2021 00:00:00.000,1.22172,1.22265,1.21640,1.22094,77789.7031
03.06.2021 00:00:00.000,1.22094,1.22141,1.21181,1.21300,97645.1484
04.06.2021 00:00:00.000,1.21299,1.21856,1.21039,1.21644,91499.6172
05.06.2021 00:00:00.000,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 00:00:00.000,1.21601,1.21676,1.21596,1.21666,2331.72
07.06.2021 00:00:00.000,1.21665,1.22017,1.21448,1.21905,56767.0039
08.06.2021 00:00:00.000,1.21905,1.21941,1.21642,1.21724,76115.2344
09.06.2021 00:00:00.000,1.21725,1.22179,1.21714,1.21784,53522.5742
10.06.2021 00:00:00.000,1.21782,1.21945,1.21433,1.21725,114796.2734
11.06.2021 00:00:00.000,1.21726,1.21929,1.20925,1.21072,76244.2031
12.06.2021 00:00:00.000,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 00:00:00.000,1.21045,1.21121,1.21027,1.21095,3083.8301
14.06.2021 00:00:00.000,1.21096,1.21305,1.20942,1.21218,56985.0469
15.06.2021 00:00:00.000,1.21218,1.21473,1.21013,1.21245,69731.5234
16.06.2021 00:00:00.000,1.21246,1.21347,1.19865,1.19950,120454.2813
17.06.2021 00:00:00.000,1.19949,1.20062,1.18916,1.19130,137577.7188
18.06.2021 00:00:00.000,1.19129,1.19249,1.18472,1.18592,137533.875
19.06.2021 00:00:00.000,1.18592,1.18592,1.18592,1.18592,0
20.06.2021 00:00:00.000,1.18542,1.18754,1.18542,1.18705,6660.0601
21.06.2021 00:00:00.000,1.18703,1.19213,1.18476,1.19119,111964.7188
22.06.2021 00:00:00.000,1.19119,1.19526,1.18808,1.19364,90359.7969
23.06.2021 00:00:00.000,1.19364,1.19700,1.19113,1.19296,89353.5859
24.06.2021 00:00:00.000,1.19297,1.19562,1.19176,1.19278,81788.1797
25.06.2021 00:00:00.000,1.19278,1.19751,1.19261,1.19347,73314.3281
26.06.2021 00:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 00:00:00.000,1.19296,1.19419,1.19296,1.19414,2960.95
28.06.2021 00:00:00.000,1.19415,1.19444,1.19022,1.19286,82983.4844
29.06.2021 00:00:00.000,1.19287,1.19295,1.18775,1.19002,87514.8984
30.06.2021 00:00:00.000,1.19003,1.19090,1.18450,1.18558,98200.8828
01.07.2021 00:00:00.000,1.18559,1.18842,1.18373,1.18457,97891.3984
02.07.2021 00:00:00.000,1.18455,1.18741,1.18070,1.18622,93312.2891
03.07.2021 00:00:00.000,1.18622,1.18622,1.18622,1.18622,0
04.07.2021 00:00:00.000,1.18598,1.18685,1.18555,1.18556,4983.0601
05.07.2021 00:00:00.000,1.18556,1.18804,1.18513,1.18624,59904.2852
06.07.2021 00:00:00.000,1.18623,1.18951,1.18068,1.18221,98055.2031
07.07.2021 00:00:00.000,1.18222,1.18364,1.17815,1.17929,98325.6563
08.07.2021 00:00:00.000,1.17928,1.18678,1.17834,1.18463,137221.4688
09.07.2021 00:00:00.000,1.18463,1.18810,1.18249,1.18710,95232.4063
10.07.2021 00:00:00.000,1.18710,1.18710,1.18710,1.18710,0
11.07.2021 00:00:00.000,1.18751,1.18768,1.18650,1.18722,4242.3003
12.07.2021 00:00:00.000,1.18722,1.18802,1.18360,1.18627,75972.6016
13.07.2021 00:00:00.000,1.18627,1.18751,1.17721,1.17748,92556.2969
14.07.2021 00:00:00.000,1.17747,1.18387,1.17717,1.18329,80246.9063
15.07.2021 00:00:00.000,1.18329,1.18506,1.17962,1.18112,79818.1016
16.07.2021 00:00:00.000,1.18114,1.18221,1.17921,1.18047,71386.3125
17.07.2021 00:00:00.000,1.18047,1.18047,1.18047,1.18047,0
18.07.2021 00:00:00.000,1.18054,1.18138,1.18033,1.18125,2502.4839
19.07.2021 00:00:00.000,1.18125,1.18244,1.17636,1.17917,103838.7422
20.07.2021 00:00:00.000,1.17917,1.18024,1.17555,1.17813,104203.9531
21.07.2021 00:00:00.000,1.17811,1.18046,1.17518,1.17922,78190.6875
22.07.2021 00:00:00.000,1.17925,1.18304,1.17572,1.17722,115912.6094
23.07.2021 00:00:00.000,1.17722,1.17865,1.17544,1.17683,66091.6484
24.07.2021 00:00:00.000,1.17683,1.17683,1.17683,1.17683,0
25.07.2021 00:00:00.000,1.17681,1.17743,1.17671,1.17728,1805.3745
26.07.2021 00:00:00.000,1.17729,1.18172,1.17632,1.18047,74770.1953
27.07.2021 00:00:00.000,1.18046,1.18409,1.17698,1.18203,70108.2969
28.07.2021 00:00:00.000,1.18205,1.18494,1.17721,1.18454,95631.1484
29.07.2021 00:00:00.000,1.18453,1.18942,1.18406,1.18903,65088.6289
30.07.2021 00:00:00.000,1.18902,1.19085,1.18515,1.18667,78399.0469
31.07.2021 00:00:00.000,1.18667,1.18667,1.18667,1.18667,0
01.08.2021 00:00:00.000,1.18641,1.18694,1.18621,1.18661,1640.0225
02.08.2021 00:00:00.000,1.18662,1.18968,1.18587,1.18740,65757.1484
03.08.2021 00:00:00.000,1.18738,1.18932,1.18535,1.18694,60676.25
04.08.2021 00:00:00.000,1.18693,1.18996,1.18326,1.18371,59235.1953
05.08.2021 00:00:00.000,1.18373,1.18572,1.18280,1.18332,52814.6914
06.08.2021 00:00:00.000,1.18332,1.18333,1.17543,1.17596,55120.8281
07.08.2021 00:00:00.000,1.17596,1.17596,1.17596,1.17596,0
08.08.2021 00:00:00.000,1.17580,1.17610,1.17422,1.17474,6173.7998
09.08.2021 00:00:00.000,1.17477,1.17689,1.17344,1.17360,48502.4805
10.08.2021 00:00:00.000,1.17359,1.17427,1.17095,1.17195,75410.4766
11.08.2021 00:00:00.000,1.17195,1.17541,1.17059,1.17417,61035.4219
12.08.2021 00:00:00.000,1.17415,1.17481,1.17236,1.17356,45681.1914
13.08.2021 00:00:00.000,1.17357,1.18045,1.17302,1.17933,42818.6484
14.08.2021 00:00:00.000,1.17933,1.17933,1.17933,1.17933,0
15.08.2021 00:00:00.000,1.17934,1.18007,1.17915,1.17940,2797.23
16.08.2021 00:00:00.000,1.17939,1.18006,1.17672,1.17776,43659.3086
17.08.2021 00:00:00.000,1.17776,1.17846,1.17017,1.17091,59330.8711
18.08.2021 00:00:00.000,1.17092,1.17427,1.16936,1.17026,59219.2188
19.08.2021 00:00:00.000,1.17027,1.17041,1.16656,1.16763,63221.7891
20.08.2021 00:00:00.000,1.16762,1.17044,1.16638,1.16951,50357.1836
21.08.2021 00:00:00.000,1.16951,1.16951,1.16951,1.16951,0
22.08.2021 00:00:00.000,1.16935,1.17008,1.16925,1.16968,3915.9099
23.08.2021 00:00:00.000,1.16969,1.17501,1.16950,1.17441,55611
24.08.2021 00:00:00.000,1.17439,1.17650,1.17272,1.17526,47142.4961
25.08.2021 00:00:00.000,1.17527,1.17745,1.17260,1.17717,59247.8086
26.08.2021 00:00:00.000,1.17716,1.17789,1.17458,1.17533,64898.4961
27.08.2021 00:00:00.000,1.17534,1.18022,1.17348,1.17910,90960.7891
28.08.2021 00:00:00.000,1.17910,1.17910,1.17910,1.17910,0
29.08.2021 00:00:00.000,1.17937,1.18003,1.17898,1.17983,1418.27
30.08.2021 00:00:00.000,1.17982,1.18097,1.17827,1.17965,54548.6211
31.08.2021 00:00:00.000,1.17961,1.18450,1.17952,1.18098,66283.8281
01.09.2021 00:00:00.000,1.18098,1.18571,1.17935,1.18407,63143.8945
02.09.2021 00:00:00.000,1.18407,1.18760,1.18342,1.18736,49871
03.09.2021 00:00:00.000,1.18736,1.19090,1.18655,1.18773,71338.2266
04.09.2021 00:00:00.000,1.18773,1.18773,1.18773,1.18773,0
05.09.2021 00:00:00.000,1.18760,1.18862,1.18760,1.18854,1582.24
06.09.2021 00:00:00.000,1.18854,1.18857,1.18557,1.18731,41182.8828
07.09.2021 00:00:00.000,1.18730,1.18851,1.18358,1.18429,68103.2109
08.09.2021 00:00:00.000,1.18428,1.18511,1.18019,1.18188,77623.4063
09.09.2021 00:00:00.000,1.18186,1.18412,1.18051,1.18230,81298.6563
10.09.2021 00:00:00.000,1.18230,1.18510,1.18092,1.18101,64082.6719
11.09.2021 00:00:00.000,1.18101,1.18101,1.18101,1.18101,0
12.09.2021 00:00:00.000,1.18111,1.18157,1.18087,1.18115,1815.1801
13.09.2021 00:00:00.000,1.18114,1.18169,1.17700,1.18096,59781.9492
14.09.2021 00:00:00.000,1.18095,1.18458,1.18000,1.18023,70351.1016
15.09.2021 00:00:00.000,1.18024,1.18318,1.17991,1.18190,68102.1172
16.09.2021 00:00:00.000,1.18189,1.18204,1.17504,1.17648,67633.625
17.09.2021 00:00:00.000,1.17647,1.17888,1.17235,1.17239,69247.2578
18.09.2021 00:00:00.000,1.17239,1.17239,1.17239,1.17239,0
19.09.2021 00:00:00.000,1.17288,1.17305,1.17232,1.17292,1296.62
20.09.2021 00:00:00.000,1.17293,1.17364,1.17001,1.17266,85294.2734
21.09.2021 00:00:00.000,1.17267,1.17486,1.17147,1.17228,69831.5859
22.09.2021 00:00:00.000,1.17228,1.17555,1.16843,1.16870,84003.4297
23.09.2021 00:00:00.000,1.16871,1.17500,1.16834,1.17398,79458.4766
24.09.2021 00:00:00.000,1.17397,1.17476,1.17005,1.17181,56255.9805
25.09.2021 00:00:00.000,1.17181,1.17181,1.17181,1.17181,0
26.09.2021 00:00:00.000,1.17253,1.17261,1.17160,1.17224,4061.73
27.09.2021 00:00:00.000,1.17224,1.17250,1.16846,1.16956,110005.9766
28.09.2021 00:00:00.000,1.16956,1.17031,1.16682,1.16860,115357.9063
29.09.2021 00:00:00.000,1.16858,1.16900,1.15894,1.16014,108726.1328
30.09.2021 00:00:00.000,1.16015,1.16096,1.15624,1.15736,101703.3125
01.10.2021 00:00:00.000,1.15735,1.16072,1.15628,1.15923,88879.7031
02.10.2021 00:00:00.000,1.15923,1.15923,1.15923,1.15923,0
03.10.2021 00:00:00.000,1.15954,1.16110,1.15931,1.16065,3242.1699
04.10.2021 00:00:00.000,1.16065,1.16400,1.15876,1.16160,75420.3125
05.10.2021 00:00:00.000,1.16161,1.16198,1.15804,1.15955,71096.8672
06.10.2021 00:00:00.000,1.15954,1.15977,1.15291,1.15549,90764.8672
07.10.2021 00:00:00.000,1.15548,1.15720,1.15474,1.15592,57539.6602
08.10.2021 00:00:00.000,1.15591,1.15861,1.15413,1.15721,68510.9688
09.10.2021 00:00:00.000,1.15721,1.15721,1.15721,1.15721,0
10.10.2021 00:00:00.000,1.15674,1.15759,1.15636,1.15653,2478.4399
11.10.2021 00:00:00.000,1.15655,1.15867,1.15478,1.15532,54960.9258
12.10.2021 00:00:00.000,1.15533,1.15703,1.15242,1.15304,64930.7813
13.10.2021 00:00:00.000,1.15305,1.15994,1.15299,1.15968,77197.0625
14.10.2021 00:00:00.000,1.15966,1.16242,1.15839,1.15903,94220.0078
15.10.2021 00:00:00.000,1.15903,1.16185,1.15881,1.15983,90915.4922
16.10.2021 00:00:00.000,1.15983,1.15983,1.15983,1.15983,0
17.10.2021 00:00:00.000,1.15903,1.16052,1.15903,1.15963,3638.5801
18.10.2021 00:00:00.000,1.15965,1.16223,1.15717,1.16131,69977.1875
19.10.2021 00:00:00.000,1.16133,1.16693,1.16130,1.16313,60866.7266
20.10.2021 00:00:00.000,1.16313,1.16586,1.16168,1.16523,62795.3984
21.10.2021 00:00:00.000,1.16522,1.16674,1.16194,1.16246,74249.4219
22.10.2021 00:00:00.000,1.16249,1.16556,1.16210,1.16395,107175.3516
23.10.2021 00:00:00.000,1.16395,1.16395,1.16395,1.16395,0
24.10.2021 00:00:00.000,1.16382,1.16450,1.16356,1.16391,1844.38
25.10.2021 00:00:00.000,1.16393,1.16649,1.15907,1.16087,74192.5469
26.10.2021 00:00:00.000,1.16087,1.16257,1.15848,1.15962,66809.6641
27.10.2021 00:00:00.000,1.15962,1.16259,1.15849,1.15982,77705.8828
28.10.2021 00:00:00.000,1.15984,1.16921,1.15821,1.16821,108857.0234
29.10.2021 00:00:00.000,1.16821,1.16899,1.15350,1.15529,96377.0625
30.10.2021 00:00:00.000,1.15529,1.15529,1.15529,1.15529,0
31.10.2021 00:00:00.000,1.15576,1.15642,1.15553,1.15562,2837.03
01.11.2021 00:00:00.000,1.15562,1.16090,1.15460,1.15995,76937.7656
02.11.2021 00:00:00.000,1.15996,1.16133,1.15751,1.15790,69798.1797
03.11.2021 00:00:00.000,1.15790,1.16164,1.15622,1.16152,100237.75
04.11.2021 00:00:00.000,1.16152,1.16160,1.15282,1.15552,85742.4219
05.11.2021 00:00:00.000,1.15553,1.15731,1.15132,1.15631,90782.5625
06.11.2021 00:00:00.000,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 00:00:00.000,1.15566,1.15698,1.15559,1.15682,7957.75
08.11.2021 00:00:00.000,1.15681,1.15949,1.15503,1.15877,57902.1563
09.11.2021 00:00:00.000,1.15877,1.16087,1.15698,1.15940,68638.9766
10.11.2021 00:00:00.000,1.15940,1.15952,1.14759,1.14856,101928.1875
11.11.2021 00:00:00.000,1.14856,1.14875,1.14428,1.14474,68505.25
12.11.2021 00:00:00.000,1.14477,1.14620,1.14328,1.14413,68731.8984
13.11.2021 00:00:00.000,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 00:00:00.000,1.14473,1.14473,1.14411,1.14412,1091.1757
15.11.2021 00:00:00.000,1.14410,1.14638,1.13562,1.13668,77609.375
16.11.2021 00:00:00.000,1.13670,1.13856,1.13089,1.13179,90616.2031
17.11.2021 00:00:00.000,1.13180,1.13321,1.12635,1.13178,84537.7656
18.11.2021 00:00:00.000,1.13178,1.13740,1.13137,1.13676,79078.5469
19.11.2021 00:00:00.000,1.13677,1.13692,1.12499,1.12794,115105.5078
20.11.2021 00:00:00.000,1.12794,1.12794,1.12794,1.12794,0
21.11.2021 00:00:00.000,1.12873,1.12907,1.12715,1.12752,2796.0061
22.11.2021 00:00:00.000,1.12752,1.12904,1.12306,1.12417,96423.7422
23.11.2021 00:00:00.000,1.12415,1.12750,1.12259,1.12445,95128.6797
24.11.2021 00:00:00.000,1.12444,1.12552,1.11859,1.12025,100446.4844
25.11.2021 00:00:00.000,1.12025,1.12296,1.12025,1.12091,52743.0781
26.11.2021 00:00:00.000,1.12091,1.13301,1.12067,1.13071,135977.9844
27.11.2021 00:00:00.000,1.13071,1.13071,1.13071,1.13071,0
28.11.2021 00:00:00.000,1.13004,1.13134,1.12803,1.12925,7123.8735
29.11.2021 00:00:00.000,1.12925,1.13003,1.12583,1.12925,97294.9766
30.11.2021 00:00:00.000,1.12925,1.13828,1.12349,1.13299,162822.8281
01.12.2021 00:00:00.000,1.13298,1.13596,1.13025,1.13187,116507.9922
02.12.2021 00:00:00.000,1.13189,1.13476,1.12953,1.13057,86957.2813
03.12.2021 00:00:00.000,1.13057,1.13333,1.12665,1.13117,120087.5
04.12.2021 00:00:00.000,1.13117,1.13117,1.13117,1.13117,0
05.12.2021 00:00:00.000,1.13046,1.13129,1.13014,1.13040,4161.6499
06.12.2021 00:00:00.000,1.13040,1.13101,1.12663,1.12834,74957.9375
07.12.2021 00:00:00.000,1.12833,1.12984,1.12275,1.12723,69268.9297
08.12.2021 00:00:00.000,1.12725,1.13547,1.12667,1.13441,86371.8125
09.12.2021 00:00:00.000,1.13441,1.13442,1.12783,1.12936,60460.8242
10.12.2021 00:00:00.000,1.12935,1.13239,1.12651,1.13146,72798.0391
11.12.2021 00:00:00.000,1.13146,1.13146,1.13146,1.13146,0
12.12.2021 00:00:00.000,1.13100,1.13192,1.13038,1.13106,2021.22
13.12.2021 00:00:00.000,1.13106,1.13140,1.12600,1.12834,71885.4453
14.12.2021 00:00:00.000,1.12834,1.13238,1.12535,1.12575,79117.4453
15.12.2021 00:00:00.000,1.12575,1.12991,1.12215,1.12902,114363.5
16.12.2021 00:00:00.000,1.12903,1.13603,1.12811,1.13336,81915.0156
17.12.2021 00:00:00.000,1.13335,1.13488,1.12350,1.12370,71973.4844
18.12.2021 00:00:00.000,1.12370,1.12370,1.12370,1.12370,0
19.12.2021 00:00:00.000,1.12371,1.12439,1.12344,1.12428,1881.89
20.12.2021 00:00:00.000,1.12426,1.13037,1.12363,1.12771,69729.6016
21.12.2021 00:00:00.000,1.12771,1.13026,1.12607,1.12871,62656.7539
22.12.2021 00:00:00.000,1.12872,1.13423,1.12644,1.13265,62054.8359
23.12.2021 00:00:00.000,1.13263,1.13422,1.12900,1.13228,67964.0625
24.12.2021 00:00:00.000,1.13227,1.13433,1.13031,1.13102,192166.5781
